id,scientific_name,image_url,latitude,longitude,county
109317895,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/184220506/medium.jpeg,30.68180965,-97.75660347,Williamson
109775692,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/185078672/medium.jpeg,30.7033047,-97.4162675,Williamson
109779265,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/185079182/medium.jpeg,30.47437041,-97.72708055,Williamson
109780490,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/185087841/medium.jpeg,30.720099,-97.40049197,Williamson
110297249,Teloschistes exilis,https://static.inaturalist.org/photos/186065131/medium.jpg,30.67172111,-97.39871857,Williamson
110313975,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/186068719/medium.jpeg,30.66884757,-97.37118948,Williamson
110316174,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/186068820/medium.jpeg,30.66786129,-97.3683325,Williamson
110329614,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/186093413/medium.jpeg,30.6655378,-97.3650223,Williamson
110333438,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/186105637/medium.jpeg,30.67083333,-97.36857778,Williamson
110339239,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/186111420/medium.jpeg,30.66995887,-97.36946619,Williamson
110790287,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/186950058/medium.jpeg,30.6800639,-97.3422694,Williamson
112054726,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/189361726/medium.jpg,30.50023333,-97.70060833,Williamson
112779870,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/190509451/medium.jpeg,30.71819667,-97.3407279,Williamson
113166450,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/191200822/medium.jpeg,30.68033924,-97.76560666,Williamson
114783432,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/193785998/medium.jpeg,30.71185639,-97.73159306,Williamson
114910017,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/193958451/medium.jpeg,30.69444409,-97.81634653,Williamson
114910276,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/193966518/medium.jpeg,30.69444409,-97.81634653,Williamson
115201022,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/194453925/medium.jpeg,30.66429663,-97.37809418,Williamson
115201033,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/194454131/medium.jpeg,30.66429663,-97.37809418,Williamson
115290390,Teloschistes exilis,https://static.inaturalist.org/photos/194611818/medium.jpg,30.53702295,-97.63069536,Williamson
115290393,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/194611834/medium.jpg,30.51424811,-97.64720302,Williamson
115362497,Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/194716105/medium.jpeg,30.91522265,-97.93319254,Williamson
115435463,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/194819685/medium.jpeg,30.68059493,-97.36076235,Williamson
115682726,Teloschistes exilis,https://static.inaturalist.org/photos/195236847/medium.jpeg,30.595107,-97.7889204,Williamson
115751244,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/195361856/medium.jpeg,30.6819063,-97.3547866,Williamson
115809814,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/195456764/medium.jpeg,30.54239272,-97.74809264,Williamson
115823021,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/195479358/medium.jpeg,30.681575,-97.3563,Williamson
119136483,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/201361780/medium.jpg,30.68815333,-97.777695,Williamson
119794476,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/202543360/medium.jpeg,30.49362222,-97.80612778,Williamson
124080283,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/210276485/medium.jpeg,30.5827309,-97.75232106,Williamson
124080284,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/210276652/medium.jpeg,30.46199452,-97.72678601,Williamson
124080286,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/210276888/medium.jpeg,30.58045872,-97.61179205,Williamson
124316187,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/210698784/medium.jpeg,30.47995605,-97.74178555,Williamson
124316188,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/210698909/medium.jpeg,30.59253944,-97.72801279,Williamson
124664683,Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/211321428/medium.jpeg,30.49129964,-97.84649413,Williamson
127908628,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/217204756/medium.jpeg,30.52427778,-97.72541944,Williamson
128291076,Xanthomendoza weberi,https://inaturalist-open-data.s3.amazonaws.com/photos/217900994/medium.jpg,30.49653667,-97.82132,Williamson
128291599,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/217902420/medium.jpg,30.49653667,-97.82132,Williamson
128291809,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/217909115/medium.jpg,30.49653667,-97.82132,Williamson
130534035,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/222004366/medium.jpeg,30.67880409,-97.36401319,Williamson
131346440,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/223507124/medium.jpg,30.505745,-97.75707,Williamson
131865823,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/224470070/medium.jpeg,30.5010974,-97.65627047,Williamson
135414977,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/230954824/medium.jpeg,30.8843513,-97.7099911,Williamson
135823075,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/231717004/medium.jpg,30.56473333,-97.76208667,Williamson
135856303,Teloschistes exilis,https://static.inaturalist.org/photos/231780306/medium.jpg,30.56473333,-97.76208667,Williamson
136320196,Psora crenata,https://static.inaturalist.org/photos/232633927/medium.jpg,30.64578667,-97.92030333,Williamson
137872026,Teloschistes exilis,https://static.inaturalist.org/photos/235546689/medium.jpg,30.60883585,-97.79252465,Williamson
137928192,Teloschistes exilis,https://static.inaturalist.org/photos/235653062/medium.jpg,30.86582319,-97.81099487,Williamson
138049985,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/235881028/medium.jpeg,30.85603477,-97.81701285,Williamson
138222750,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/236209738/medium.jpeg,30.91966208,-97.98088956,Williamson
138263804,Teloschistes exilis,https://static.inaturalist.org/photos/236286387/medium.jpeg,30.96166971,-97.94237951,Williamson
138316518,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/236385194/medium.jpeg,30.9679682,-97.94018635,Williamson
138328863,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/236405938/medium.jpeg,30.83221411,-97.83591644,Williamson
138355222,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/236457817/medium.jpeg,30.9953408,-97.9096891,Williamson
138355225,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/236458507/medium.jpeg,30.85476376,-97.97949129,Williamson
138436151,Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/236606107/medium.jpeg,30.91954157,-97.91319148,Williamson
138479451,Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/236697879/medium.jpeg,30.91710459,-97.8136276,Williamson
138479463,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/236697933/medium.jpeg,30.91504215,-97.81874538,Williamson
138479465,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/236697944/medium.jpeg,30.91172537,-97.84218488,Williamson
138556744,Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/236844145/medium.jpg,30.86902149,-97.96837234,Williamson
138614700,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/236955503/medium.jpeg,30.94496833,-97.9305482,Williamson
138647890,Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/237017051/medium.jpeg,30.90105396,-97.84002911,Williamson
138647956,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/237017156/medium.jpeg,30.94184986,-97.98539621,Williamson
138665438,Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/237049995/medium.jpeg,30.98722094,-97.86215823,Williamson
138666042,Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/237051492/medium.jpeg,30.96837658,-97.87323977,Williamson
138669674,Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/237058390/medium.jpeg,30.83207024,-97.91646608,Williamson
138669781,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/237058484/medium.jpeg,30.98733044,-97.84091407,Williamson
138795804,Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/237281598/medium.jpeg,30.81787514,-97.81621134,Williamson
139009377,Ramalina subleptocarpha,https://inaturalist-open-data.s3.amazonaws.com/photos/237676970/medium.jpeg,30.53386762,-97.62634601,Williamson
139075353,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/237803503/medium.jpeg,30.95644375,-97.83705594,Williamson
139160233,Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/237965085/medium.jpeg,30.85587911,-97.8403424,Williamson
139161344,Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/237967391/medium.jpeg,30.93208498,-97.97516022,Williamson
139190703,Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/238025018/medium.jpeg,30.85408486,-97.83791249,Williamson
139270756,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/238169857/medium.jpeg,30.89046418,-97.98800666,Williamson
139270758,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/238170787/medium.jpeg,30.88782708,-97.9354919,Williamson
139289083,Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/238211049/medium.jpeg,30.87909838,-97.93412677,Williamson
139757679,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/239100266/medium.jpeg,30.64013333,-97.92320278,Williamson
140912251,Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/241283541/medium.jpg,30.50807778,-97.77240278,Williamson
141138127,Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/241717797/medium.jpg,30.82772251,-97.81796858,Williamson
141821377,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/243044138/medium.jpeg,30.69708459,-97.82692563,Williamson
141952785,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/243290769/medium.jpeg,30.66971731,-97.74654151,Williamson
142253906,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/243850087/medium.jpeg,30.69284317,-97.81659206,Williamson
142266528,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/243876136/medium.jpeg,30.69417062,-97.82123566,Williamson
142709717,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/244715427/medium.jpg,30.718005,-97.338495,Williamson
143308538,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/245757666/medium.jpg,30.49039667,-97.805955,Williamson
143308714,Xanthomendoza weberi,https://inaturalist-open-data.s3.amazonaws.com/photos/245758038/medium.jpg,30.48898,-97.80746333,Williamson
143308730,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/245758065/medium.jpg,30.48893667,-97.80750833,Williamson
143568240,Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/246238620/medium.jpeg,30.4982149,-97.7627297,Williamson
143568425,Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/246239034/medium.jpeg,30.49817792,-97.76254609,Williamson
143891484,Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/246854837/medium.jpg,30.52336167,-97.72146667,Williamson
144114381,Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/247280319/medium.jpeg,30.98507503,-97.84019482,Williamson
144154467,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/247361195/medium.jpeg,30.671117,-97.3681437,Williamson
144156984,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/247365066/medium.jpeg,30.67208,-97.37019833,Williamson
144173214,Usnea strigosa,https://inaturalist-open-data.s3.amazonaws.com/photos/247395981/medium.jpg,30.77999754,-97.67624692,Williamson
144192677,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/247432611/medium.jpeg,30.671117,-97.3681437,Williamson
144321344,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/247676500/medium.jpg,30.64255407,-97.66634703,Williamson
144447152,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/247913439/medium.jpeg,30.69331994,-97.817502,Williamson
144486818,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/247992659/medium.jpeg,30.720114,-97.33703,Williamson
144539739,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/248095434/medium.jpg,30.68161936,-97.3530939,Williamson
144542104,Ramalina celastri,https://static.inaturalist.org/photos/248099851/medium.jpg,30.68177785,-97.35485447,Williamson
144577090,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/248165986/medium.jpeg,30.68229193,-97.3525226,Williamson
144584052,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/248180404/medium.jpeg,30.67289588,-97.77908796,Williamson
144584054,Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/248180413/medium.jpeg,30.67289588,-97.77908796,Williamson
144584076,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/248181038/medium.jpeg,30.67289588,-97.77908796,Williamson
144677071,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/248363563/medium.jpg,30.5164,-97.627875,Williamson
144677151,Xanthomendoza weberi,https://inaturalist-open-data.s3.amazonaws.com/photos/248363660/medium.jpg,30.51700333,-97.62667167,Williamson
144677170,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/248364081/medium.jpg,30.51675,-97.627155,Williamson
145437781,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/249810507/medium.jpg,30.51546167,-97.64419667,Williamson
145437930,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/249810875/medium.jpg,30.51546667,-97.64419667,Williamson
145440844,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/249816322/medium.jpeg,30.5156,-97.64441,Williamson
145569309,Pyxine subcinerea,https://inaturalist-open-data.s3.amazonaws.com/photos/250068014/medium.jpeg,30.48361045,-97.67706747,Williamson
145774430,Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/250463817/medium.jpeg,30.69614575,-97.82140755,Williamson
145824176,Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/250563239/medium.jpeg,30.67224167,-97.37060556,Williamson
145841486,Xanthomendoza weberi,https://inaturalist-open-data.s3.amazonaws.com/photos/250596379/medium.jpeg,30.69444409,-97.81634653,Williamson
145841493,Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/250596392/medium.jpeg,30.69444409,-97.81634653,Williamson
145841494,Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/250596388/medium.jpeg,30.69444409,-97.81634653,Williamson
